ANO;TRIBO;AREA
2022;Jarawara/Jamamadi/Kanamati;0,07
2022;Kaxarari;1,09
2022;Barreira da Miss�o;0
2022;Igarap� Capana;0
2022;Banaw�;0
2022;Kanamari do Rio Juru�;0,59
2022;Mamoadate;0,61
2022;Camadeni;0
2022;Anaro;0
2022;Alto Tarauac�;0
2022;Kampa e Isolados do Rio Envira;0,08
2022;Kulina Igarap� do Pau;0,08
2022;Karitiana;0,15
2022;Caititu;0,13
2022;Apurin� Km 124 BR-317;1,16
2022;Cacau do Tarauaca;0,08
2022;Bom Intento;0,06
2022;Macarr�o;0,35
2022;S�o Francisco do Canimari;0
2022;Kampa do Rio Am�nia;0,06
2022;Ba�;0,15
2022;Krikati;0,16
2022;Kaxinaw� do Rio Jord�o;0,32
2022;Jaminawa do Igarap� Preto;0
2022;Kaxinaw� Col�nia Vinte e Sete;0
2022;Guanabara;0,07
2022;Jurubaxi-t�a;0
2022;Mapari;0
2022;Peneri/Tacaquiri;1,03
2022;�vare II;0,06
2022;Igarap� do Caucho;0,06
2022;Kaxinaw� Nova Olinda;0,61
2022;Alto Rio Negro;1,51
2022;Esp�rito Santo;0
2022;Jaminaua/Envira;0
2022;Kumaru do Lago Ual�;0
2022;Camicua;0,08
2022;Igarap� Grande;0
2022;Inauini/Teuini;0
2022;Hi Merim�;0
2022;Igarap� Taboca do Alto Tarauac�;0
2022;Barro Alto;0
2022;Cabeceira do Rio Acre;0,13
2022;Paumari do Lago Paric�;0
2022;Andir�-Marau;6,15
2022;Deni;1,85
2022;Balaio;0
2022;Campinas/Katukina;0,08
2022;Kaxinaw� Ashaninka do Rio Breu;0,06
2022;�gua Preta/Inari;0,14
2022;Kaxinaw� do Baixo Rio Jord�o;0
2022;Guajah�;0
2022;Anan�s;0
2022;Sapotal;0
2022;Paran� do Arauat�;0
2022;S�o Pedro do Sepatini;0
2022;Santana;0
2022;Igarap� Lage;1,01
2022;Kaxinaw� do Rio Humait�;0,13
2022;M�e Maria;0,18
2022;Kreny�;0
2022;Kampa do Igarap� Primavera;0
2022;Badjonkore;0
2022;Jaminawa Arara do Rio Bag�;0,07
2022;Kaxinaw� da Praia do Carapan�;0,26
2022;Alto Rio Purus;0,16
2022;Acapuri de Cima;0
2022;Betania;0
2022;Rio Guapor�;0,39
2022;Cuiu-Cuiu;0
2022;Catipari/Mamoria;0,2
2022;Lauro Sodr�;0
2022;Boca do Acre;0,94
2022;Apurin� do Igarap� Mucuim;0
2022;Juma;0
2022;Igarap� Ribeir�o;0,04
2022;Kulina do Medio Jurua;0,79
2022;Estrela da Paz;0,07
2022;Arara do Igarap� Humait�;0,17
2022;Kulina do Rio Envira;0
2022;�vare I;1,18
2022;Karipuna;17,41
2022;Marajai;0
2022;Jacare�ba/Katauixi (restri��o uso);0
2022;Kaxinaw� Seringal Independ�ncia;0,19
2022;Matintin;0
2022;Acim�;0
2022;Cu� Cu�/ Marabitanas;0,14
2022;Mawetek;0,29
2022;Alto Sepatini;0
2022;Apiaka/Kayabi;0,01
2022;Arara da Volta Grande do Xingu;0,22
2022;Apiak� do Pontal e Isolados;0,02
2022;Katukina/Kaxinaw�;0,52
2022;Miratu;0
2022;Lago do Correio;0,04
2022;Jaquiri;0
2022;Paumari do Rio Ituxi;0
2022;Arara do Rio Am�nia;0,1
2022;Paracuhuba;0
2022;Tuwa Apekuokawera;0,49
2022;Jumina;0
2022;Tikuna de Santo Antonio;0,2
2022;Nova Jacund�;0
2022;Estivadinho;0
2022;Apurin� Igarap� Tauamirim;0
2022;Juruna do Km 17;0
2022;Fortaleza do Castanho;0
2022;Capoto/Jarina;0,09
2022;Jauary;1,08
2022;Nhamund�/Mapuera;0,21
2022;Uru-Eu-Wau-Wau;1,88
2022;Santa Cruz da Nova Alian�a;0
2022;Pium;0
2022;Aripuan�;3,24
2022;Uirapuru;0
2022;Wedez�;0,11
2022;Tur�/Mariquita;0
2022;Itaitinga;0
2022;Taego �wa;0
2022;Parabubure;0
2022;Meria;0
2022;Trincheira Bacaja;14,97
2022;Nambikwara;0,06
2022;Vale do Guapor�;0,17
2022;Muriru;0
2022;Cunh�-Sapucaia;0
2022;Jarudore;0
2022;Ponte de Pedra;0
2022;Alto Rio Guam�;2,27
2022;Aningal;0
2022;Rio Paru DEste;0
2022;Menkragnoti;1,61
2022;Porquinhos;0
2022;Serra Morena;0,34
2022;Bacurizinho;0
2022;Cachoeira Seca;27,47
2022;Anamb�;0,06
2022;Barreirinha;0
2022;Tumi�;0
2022;Setem�;0
2022;Fortaleza do Patau�;0
2022;Paqui�amba;0,36
2022;Marait�;0
2022;Massaco;0
2022;Boqueir�o;0
2022;Apyterewa;102,23
2022;Sawr� Muybu (Pimental);0,04
2022;Recreio/S�o F�lix;0
2022;Wawi;0
2022;Cuia;0,16
2022;Kaxuyana-Tunayana;0,23
2022;Tapirap�/Karaj�;0
2022;Trocar�;0,07
2022;Ariramba;0
2022;Cobra Grande;0
2022;Rio Negro Ocaia;0,43
2022;Arara;0,01
2022;Rio Greg�rio;0,25
2022;Parakan�;0,41
2022;Parque do Araguaia;0
2022;Nova Esperan�a do Rio Jandiatuba;0
2022;Ponta da Serra;0
2022;M�dio Rio Negro I;0,25
2022;Murutinga/Tracaja;1,53
2022;Tukuna Umaria�u;0,18
2022;Tenharim Marmelos;0,49
2022;Canauanim;0
2022;Maraiwatsede;4,53
2022;Parana do Paric�;0
2022;Parana do Boa Boa;0
2022;Krenreh�;0
2022;Urucu/Juru�;0,07
2022;Sangradouro/Volta Grande;0
2022;Karaj� de Aruan� II;0
2022;Morro Branco;0
2022;Lagoa dos Brincos;0
2022;Cana Brava/Guajajara;0,24
2022;M�dio Rio Negro II;0
2022;Riozinho;0,1
2022;Rio Greg�rio;0
2022;Tup�-Sup�;0
2022;Rio Branco;0,35
2022;Merure;0
2022;Porquinhos dos Canela-Ap�njekra;0,5
2022;Erikpats�;0
2022;Panar�;0,96
2022;Bakairi;0
2022;Apurin� do Igarap� S�o Jo�o;0
2022;Sururu�;0,08
2022;Uty-Xunaty;0
2022;Vista Alegre;0
2022;Mangueira;0
2022;Cacique Fontoura;0
2022;Boa Vista - AM;0
2022;Lago do Beruri;0
2022;Ch�o Preto;0
2022;Perigara;0
2022;Parque do Xingu;1,65
2022;Igarap� Lourdes;0,68
2022;Piripkura ( restri��o de uso );0,44
2022;Paresi;0
2022;Coata-Laranjal;0,35
2022;Bom Jesus;0
2022;Paumari do Lago Marah�;0,4
2022;Esta��o Parecis;0
2022;Rio Bi�;0,7
2022;Menk�;0,38
2022;Tubar�o Latunde;0,19
2022;S�o Marcos - RR;0,39
2022;Sepoti;4,41
2022;Tereza Cristina;0
2022;Umutina;0
2022;Tik�na de Feijoal;0,1
2022;Kayap�;8,49
2022;Yanomami;22,8
2022;Paqui�amba;0,29
2022;Amanay�;0,58
2022;Marechal Rondon;0
2022;Lago do Marinheiro;0
2022;Moskow;0,29
2022;Raposa Serra do Sol;0,49
2022;Rio Negro Ocaia;0,59
2022;Pirititi;0,05
2022;Nove de Janeiro;0
2022;Caru;0,23
2022;Inawebohona;0
2022;Sucuba;0
2022;Tor�;0
2022;Serra da Mo�a;0
2022;Xipaya;0,06
2022;Trocar� - Doa��o;0
2022;Sissa�ma;3,57
2022;Rio Mequens;0,07
2022;Rio Apaporis;0,07
2022;Guat�;0
2022;Maracaxi;0
2022;S�o Domingos - MT;0
2022;Pacaas Novas;5,01
2022;Juininha;0
2022;Awa;0,27
2022;Pimentel Barbosa;0
2022;Arawet� Igarap� Ipixuna;2,04
2022;Lago Jauari;0
2022;Manoa/Pium;0,78
2022;Sete de Setembro;2,05
2022;Kraolandia;0
2022;Krah�-Kanela;0
2022;Uneiuxi;0
2022;S�o Marcos - MT;0
2022;Kanela;0
2022;Xambio�;0
2022;Xerente;0
2022;Bragan�a-Marituba;0
2022;Bacurizinho;3,17
2022;Tabalascada;0,1
2022;Utiariti;0
2022;Galibi;0
2022;Pirineus de Souza;0,32
2022;Malacacheta;0,17
2022;Lagoa Comprida;0
2022;Paumari do Cuniua;0,31
2022;Gavi�o;0,17
2022;Poyanawa;0,07
2022;Arary;0,45
2022;Koatinemo;0,18
2022;Rio Omer�;0
2022;Truaru;0,08
2022;Diahui;0
2022;Prosperidade;0
2022;Ubawawe;0
2022;Pinatuba;0
2022;Portal do Encantado;0,25
2022;Tukuna Porto Espiritual;0,08
2022;Wai�pi;0,75
2022;Miguel/Josefa;0
2022;Sarar�;1,1
2022;Rio Jumas;0
2022;Arara do Rio Branco;0,71
2022;Rodeador;0
2022;Anta;0
2022;Praia do Mangue;0
2022;Rio Formoso;0
2022;Praia do �ndio;0
2022;Karaj� de Aruan� III;0
2022;Santa Inez;0,05
2022;Munduruku;4,59
2022;Ba�a dos Guat�;0
2022;Temb�;0
2022;Paumari do Lago Manissu�;0
2022;Tur�/Mariquita II;0
2022;Mara� Urubaxi;0
2022;Kawahiva do Rio Pardo;0,12
2022;Pequizal;0
2022;Mar�;0
2022;Enawen�-Naw�;0,46
2022;Las Casas;0
2022;Cajueiro;0
2022;Jatuarana;0
2022;Lago Capan�;0
2022;Vale do Javari;2,01
2022;Apinay�;0
2022;Itixi Mitari;0,06
2022;Parque do Tumucumaque;0
2022;Japuira;0
2022;Sai-Cinza;0,52
2022;S�o Sebasti�o;0,08
2022;Jacamim;0,1
2022;Alto Turia�u;0,98
2022;Barata Livramento;0
2022;Vui-Uata-In;0,07
2022;Manoki;5,01
2022;Natal/Felicidade;0
2022;Ilha do Camale�o;0
2022;Kayabi;3,81
2022;Tabocal;0
2022;Sagarana;0,27
2022;Tirecatinga;0
2022;Waimiri-Atroari;1,35
2022;WaiW�i;0,02
2022;Trombetas/Mapuera;0,51
2022;Terena Gleba Iriri;0,09
2022;Kwaz� do Rio S�o Pedro;0
2022;Zuruah�;0
2022;Maranduba;0
2022;Lago do Lim�o;0,42
2022;Uneiuxi;0,08
2022;Ara��;0
2022;Zor�;1,42
2022;Kuru�ya;0
2022;Tadarimana;0
2022;Karaj� Santana do Araguaia;0
2022;Batovi;0,09
2022;Rio Urubu;0,19
2022;Pirah�;0,42
2022;Munduruku-Taquara;0,02
2022;Roosevelt;0,77
2022;S�o Leopoldo;0,11
2022;Governador;0
2022;Sarau�;0,49
2022;Tanaru ( restri��o de uso );0
2022;Soror�;0
2022;Geralda Toco Preto;0
2022;Menk�;0
2022;Zoe;0,07
2022;Irantxe;0
2022;Rio T�a;0
2022;Apipica;0
2022;Porto Limoeiro;0
2022;Xikrin do Rio Catete;0,62
2022;Figueiras;0
2022;Riozinho do Alto Envira;0,08
2022;Lago Aiapua;0
2022;Ouro;0
2022;Utaria Wyhyna/Ir�du Ir�na;0
2022;Rio Manicor�;0
2022;Uati-Paran�;0
2022;Funil;0
2022;Batel�o;0
2022;Patau�;0
2022;Nukini;0,06
2022;Porto Praia;0
2022;Raimund�o;0
2022;Kanela Memortumr�;0,27
2022;Ipixuna;0,49
2022;Ua��;0,83
2022;S�o Pedro;0
2022;Ituna/Itat� (restri��o de uso);18,05
2022;Arariboia;1,29
2022;Rio Pindar�;0
2022;Are�es;0
2022;Karara�;0
2022;S�o Domingos do Jacapari e Esta��o;0
2022;Pequizal do Naruv�tu;0,24
2022;Jabuti;0
2022;Padre;0
2022;Parque do Aripuan�;0,09
2022;Ponciano;0,78
2022;Cajuhiri Atravessado;0
2022;Paukalirajausu;0
2022;Seruini/Mariene;0,64
2022;Escondido;0,1
2022;Trincheira;0
2022;Tenharim Marmelos (Gleba B);7,37
2022;Urubu Branco;0,68
2022;Taihantesu;0
2022;Tenharim do Igarap� Preto;0,08
2021;Jarawara/Jamamadi/Kanamati;0,13
2021;Kaxarari;1,29
2021;Barreira da Miss�o;0,07
2021;Igarap� Capana;0
2021;Banaw�;0
2021;Kanamari do Rio Juru�;0,7
2021;Mamoadate;0,75
2021;Camadeni;0
2021;Anaro;0
2021;Alto Tarauac�;0
2021;Kampa e Isolados do Rio Envira;0
2021;Kulina Igarap� do Pau;0,03
2021;Karitiana;0,19
2021;Caititu;0,39
2021;Apurin� Km 124 BR-317;1,39
2021;Cacau do Tarauaca;0,08
2021;Bom Intento;0
2021;Macarr�o;0
2021;S�o Francisco do Canimari;0,17
2021;Kampa do Rio Am�nia;0,06
2021;Ba�;1,29
2021;Krikati;0,2
2021;Kaxinaw� do Rio Jord�o;0,33
2021;Jaminawa do Igarap� Preto;0,07
2021;Kaxinaw� Col�nia Vinte e Sete;0
2021;Guanabara;0,09
2021;Jurubaxi-t�a;0,18
2021;Mapari;0
2021;Peneri/Tacaquiri;0,47
2021;�vare II;0,73
2021;Igarap� do Caucho;0,15
2021;Kaxinaw� Nova Olinda;0,31
2021;Alto Rio Negro;4,04
2021;Esp�rito Santo;0
2021;Jaminaua/Envira;0,24
2021;Kumaru do Lago Ual�;0,2
2021;Camicua;0,11
2021;Igarap� Grande;0,06
2021;Inauini/Teuini;0,22
2021;Hi Merim�;0
2021;Igarap� Taboca do Alto Tarauac�;0
2021;Barro Alto;0
2021;Cabeceira do Rio Acre;0,34
2021;Paumari do Lago Paric�;0
2021;Andir�-Marau;4,78
2021;Deni;0,46
2021;Balaio;0,11
2021;Campinas/Katukina;0,18
2021;Kaxinaw� Ashaninka do Rio Breu;0
2021;�gua Preta/Inari;0,08
2021;Kaxinaw� do Baixo Rio Jord�o;0,1
2021;Guajah�;0
2021;Anan�s;0
2021;Sapotal;0
2021;Paran� do Arauat�;0
2021;S�o Pedro do Sepatini;0
2021;Santana;0
